Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-08-04,2152.32,2173.4,2152.32,2169.73,10052286
2023-08-07,2167.78,2168.37,2145.93,2152.17,9919087
2023-08-08,2148.86,2148.86,2106.44,2113.37,15746204
2023-08-09,2099.14,2118.52,2089.72,2096.43,17771305
2023-08-10,2097.72,2143.51,2097.72,2130.58,16696381
2023-08-11,2124.08,2124.08,2098.84,2105.31,13284271
2023-08-14,2098.01,2104.81,2082.18,2087.01,9377568
2023-08-16,2075.72,2075.87,2039.46,2044.35,18511683
2023-08-17,2043.1,2053.25,2009.19,2021.15,13024982
2023-08-18,2014.48,2017.46,1997.11,2014.55,13127530
2023-08-21,2011.29,2024.31,2002.05,2015.21,10659612
2023-08-22,2020.25,2031.1,2005.48,2009.59,11819458
2023-08-23,2011.24,2018.61,1989,2012.34,13162916
2023-08-24,2015.7,2036.45,2007.3,2009.58,10166723
2023-08-25,1997.35,2015.39,1986.05,2000.42,10620373
2023-08-28,2010.6,2041.73,2001.87,2039.32,11516362
2023-08-29,2041.9,2050.43,2029.79,2042.08,12644490
2023-08-30,2043.03,2055.06,2035.91,2049.96,8289758
2023-08-31,2049.89,2054.96,2026.67,2027.38,27831620
2023-09-01,2024.89,2055.37,2022.35,2050.94,14560369
2023-09-04,2050.13,2062.39,2023.74,2025.59,14490208
2023-09-05,2022.55,2044.26,2004.34,2006.27,13740483
2023-09-06,1993.44,2000.36,1942.27,1958.07,25918192
2023-09-07,1954.96,1963.05,1909.86,1927.39,20120851
2023-09-08,1934.89,1946.46,1924.02,1943.99,13364405
2023-09-11,1951.85,1965.45,1935.43,1941.79,13451525
2023-09-12,1944.98,1953.48,1934.03,1949.57,19746973
2023-09-13,1948.28,1956.91,1937.35,1949.65,20185326
2023-09-14,1954.66,1967.77,1948.35,1967.77,18693837
2023-09-15,1973.88,1989.19,1971.31,1975.05,42830658
2023-09-18,1974.14,1981.45,1941.76,1943.94,13778179
2023-09-19,1951.24,1954.49,1924.07,1930.86,16080549
2023-09-20,1932.86,1979.22,1932.86,1975.57,18236625
2023-09-21,1962.98,1962.98,1935.97,1949.56,12918665
2023-09-22,1948.17,1959.09,1936.82,1949.25,15562790
2023-09-25,1947.24,1957.09,1918.15,1925.22,15655182
2023-09-26,1921.59,1936.37,1900.4,1928.42,15370542
2023-09-27,1928.01,1932.96,1898.92,1898.92,13082707
2023-09-28,1896.64,1903.33,1873.38,1884.74,30618353
2023-09-29,1890.79,1926.94,1890.79,1915.6,22627015
2023-10-02,1917.3,1917.3,1873.32,1873.32,16635343
2023-10-03,1871.15,1881.62,1854.48,1864.31,20451084
2023-10-04,1857.91,1901.68,1843.38,1879.35,22577547
2023-10-05,1884.53,1893.3,1864.65,1864.65,19196269
2023-10-06,1865.28,1889.89,1852.68,1870.43,34993155
2023-10-09,1869.05,1919.4,1854.01,1909.41,23136281
2023-10-10,1919.84,1965.66,1919.84,1960.21,25818178
2023-10-11,1962.86,1988.44,1956.18,1976.83,31757020
2023-10-12,1980.07,1985.3,1956.34,1960.94,31389565
2023-10-13,1958.96,1986.47,1951.77,1974.56,21731800
2023-10-16,2009.97,2099.3,2009.97,2079.49,56000435
2023-10-17,2077.32,2150.76,2076.66,2118.37,38033945
2023-10-18,2111.24,2130.64,2091.92,2094.62,35973845
2023-10-19,2085.76,2085.76,2047.77,2051.4,25365378
2023-10-20,2040.64,2049.22,2019.23,2028.92,19866460
2023-10-23,2030.55,2040.92,2015.1,2021.14,16261051
2023-10-24,2028.21,2076.43,2028.21,2059.53,24388044
2023-10-25,2063.14,2105.22,2058.24,2096.22,24066190
2023-10-26,2080.37,2124.94,2060.12,2120.96,20711828
2023-10-27,2122.38,2131.8,2100.9,2103.73,16329613
2023-10-30,2108.61,2137.81,2108.61,2126.47,15917983
2023-10-31,2129.76,2169.08,2124.23,2149.73,24550308
2023-11-02,2163.79,2181.6,2141.35,2158.41,23645108
2023-11-03,2161.79,2187.38,2155.56,2177.29,20128393
2023-11-06,2185.27,2203.59,2174.56,2186.01,17809181
2023-11-07,2179.91,2191.06,2154.48,2168.12,16292337
2023-11-08,2165.12,2170.7,2134.8,2140.2,15833450
2023-11-09,2153.64,2172.27,2130.08,2170.91,19075784
2023-11-10,2165.75,2169.03,2135.65,2141.09,14654587
2023-11-13,2147.13,2164.92,2130.91,2132.7,18679333
2023-11-14,2137.55,2241.24,2137.55,2236.12,26528502
2023-11-15,2241.03,2264.9,2213.47,2218.61,27299827
2023-11-16,2215.59,2239.37,2208.37,2217.16,31370144
2023-11-17,2215.3,2230.19,2204.7,2228.28,18257191
2023-11-20,2228.8,2269.24,2226.91,2250.55,22235730
2023-11-21,2248.76,2264.79,2226.06,2240.99,16593956
2023-11-22,2237.93,2245.89,2226.39,2241.16,15162106
2023-11-23,2243.16,2250,2223.46,2225.6,11940406
2023-11-24,2224.79,2237.38,2218.07,2228.01,16787565
2023-11-27,2226.59,2231.31,2196.75,2208.05,15823961
2023-11-28,2203.89,2242.91,2203.89,2239.69,18902719
2023-11-29,2227.16,2234.47,2204.57,2222.44,31058211
2023-11-30,2221.96,2234.12,2215.25,2215.25,40654424
2023-12-01,2215.16,2287.62,2215.16,2285.98,20060199
2023-12-04,2281.69,2299.96,2273.8,2281.04,12961160
2023-12-05,2274.56,2316.04,2273.02,2298.78,19136348
2023-12-06,2302.28,2329.05,2297.34,2309.81,20036714
2023-12-07,2302.98,2303.44,2270.2,2288.84,13681706
2023-12-08,2290.85,2316.02,2290.85,2306.05,14582525
2023-12-11,2308.2,2325.47,2302.42,2313.32,13564924
2023-12-12,2318.29,2328.45,2284.99,2293.66,22496206
2023-12-13,2289.56,2309.76,2284.6,2298.31,18141339
2023-12-14,2309.38,2326.76,2307.22,2312.56,22272034
2023-12-15,2318.2,2365.67,2311.98,2320.45,67697404
2023-12-18,2317.97,2340.17,2314.36,2334.5,17243198
2023-12-19,2334.62,2372.3,2329.22,2354.57,18940374
2023-12-20,2358.26,2380.4,2341.42,2346.52,15633376
2023-12-21,2333.32,2355.14,2329.78,2348.67,16619821
2023-12-22,2345.16,2353.47,2338.03,2346.7,9204610
2023-12-27,2348.85,2378.32,2348.85,2371.28,13649734
2023-12-28,2374.38,2380.55,2356.32,2356.32,11537636
2023-12-29,2356.84,2367.01,2334.3,2342.99,10917243
2024-01-02,2344.1,2350.52,2288.3,2303.41,13920658
2024-01-03,2300.34,2305.71,2264.17,2295.12,20767399
2024-01-04,2295.14,2295.14,2263.57,2282.23,18611762
2024-01-05,2269.54,2281.04,2230.94,2274.59,15961824
2024-01-08,2268.49,2283.34,2237.93,2279.86,15212783
2024-01-09,2290.55,2294.56,2267.41,2288.2,15720437
2024-01-10,2286.76,2299.77,2264.61,2270.82,15802065
2024-01-11,2279.93,2287.65,2242.88,2246.21,19924196
2024-01-12,2248.84,2270.94,2239.41,2248.58,17900481
2024-01-15,2249.09,2259.9,2206.6,2216.01,11952680
2024-01-16,2208.87,2215.07,2187.87,2208.54,12186484
2024-01-17,2201.05,2201.05,2161.56,2167.71,20596729
2024-01-18,2170.27,2194.2,2170.27,2191.26,17989566
2024-01-19,2198.47,2213.74,2191.88,2200.91,18791983
2024-01-22,2212.23,2223.04,2195.82,2205.03,16121392
2024-01-23,2210.65,2215.66,2175.62,2196.27,14666559
2024-01-24,2196.95,2225.62,2195.66,2213.36,16675294
2024-01-25,2213.69,2215.43,2195.21,2206.18,14153527
2024-01-26,2200.87,2226.41,2191.67,2223.47,13770396
2024-01-29,2218.5,2224.08,2207.42,2213.17,11338365
2024-01-30,2216.22,2238.85,2212.89,2235.83,15139945
2024-01-31,2235.89,2282.25,2233.6,2279.86,18811692
2024-02-01,2271.04,2322.65,2255.25,2306.07,23508144
2024-02-02,2314.21,2366.31,2314.21,2350.44,22403766
2024-02-05,2351.28,2378.61,2323.58,2329.72,21181524
2024-02-06,2333.11,2356.8,2326.38,2332.22,15881996
2024-02-07,2336.86,2351.35,2329.47,2347.31,12303686
2024-02-08,2348.8,2355.29,2312.48,2318.89,11840601
2024-02-09,2317.87,2326.25,2304.28,2309.39,10792888
2024-02-12,2313.8,2355.07,2303.44,2345.13,16267950
2024-02-13,2342.42,2349.62,2289.79,2300.09,24884186
2024-02-14,2300.62,2347.65,2298.55,2347.65,14410447
2024-02-15,2353.78,2362.07,2330,2345.75,17725942
2024-02-16,2346.91,2390.06,2346.91,2371.05,13966277
2024-02-19,2365.54,2394.8,2365.54,2387.94,9809872
2024-02-20,2387.08,2428.85,2380.27,2423.18,18284494
2024-02-21,2426.86,2443.12,2410.03,2411.43,16256065
2024-02-22,2432.3,2455.05,2432.3,2447.32,21722463
2024-02-23,2453.29,2494.74,2451.11,2476.82,19900731
2024-02-26,2477.45,2483.49,2462.85,2464.05,13754739
2024-02-27,2465.94,2489.6,2450.18,2457.83,18036437
2024-02-28,2458.24,2458.24,2408.94,2412,18781940
2024-02-29,2413.96,2446.47,2412.88,2418.1,55290322
2024-03-01,2430.39,2441,2404.79,2424.7,18030139
2024-03-04,2433.2,2444.21,2394.05,2398.38,17997591
2024-03-05,2390.39,2390.39,2363.32,2367.74,19233303
2024-03-06,2369.06,2382.38,2359.61,2371.37,14489024
2024-03-07,2361.05,2361.05,2318.18,2336.23,16997867
2024-03-08,2337.02,2353.91,2308.05,2351.65,20401587
2024-03-11,2348.14,2370.39,2340.36,2370.39,13265697
2024-03-12,2374.4,2428.05,2364.45,2425.09,22585522
2024-03-13,2423.09,2435.83,2398.1,2408.31,20086275
2024-03-14,2410.55,2426.94,2398.55,2412.33,25018417
2024-03-15,2411.5,2422.1,2310.02,2350.97,72844908
2024-03-18,2352.61,2375.89,2330.69,2350.87,17958198
2024-03-19,2352.6,2359.36,2297.85,2335.74,19423586
2024-03-20,2342.47,2350.76,2314.6,2341.35,15804240
2024-03-21,2369.05,2409.74,2369.05,2409.74,20376550
2024-03-22,2405.34,2415.75,2374.23,2377.69,16101913
2024-03-25,2377.78,2381.01,2342.8,2343.24,14919609
2024-03-26,2345.98,2396.21,2336.06,2387.64,19483070
2024-03-27,2387.84,2399.45,2380.8,2394.81,13861727
2024-03-28,2392.63,2439.21,2392.63,2436.05,18007784
2024-04-02,2440.7,2473.58,2425.33,2434.77,23924417
2024-04-03,2439.87,2453.64,2417.97,2433.78,17761685
2024-04-04,2438.03,2471.53,2433.13,2469.3,16131103
2024-04-05,2454.59,2470.75,2437.36,2470.75,20946543
2024-04-08,2469.4,2512.32,2469.4,2507.13,18559549
2024-04-09,2511.74,2529.12,2467.25,2475.42,25809982
2024-04-10,2489.31,2514.69,2478.02,2500.26,37967255
2024-04-11,2491,2507.54,2468.31,2468.31,29576577
2024-04-12,2491.92,2501.93,2444.82,2446.16,20022302
2024-04-15,2465.66,2475.35,2447.33,2453.31,19862472
2024-04-16,2428,2429.4,2383.85,2392.5,27963299
2024-04-17,2400.66,2445.88,2398.15,2432.32,34556675
2024-04-18,2453.09,2461.53,2417.94,2460.99,26962145
2024-04-19,2440.69,2467.07,2436.48,2464.04,27420606
2024-04-22,2479.25,2511.82,2473.72,2508.34,26277242.901374
2024-04-23,2495.09,2518.21,2478.04,2492.3,21294020
2024-04-24,2507.53,2508.71,2467.53,2469.17,21648466
2024-04-25,2476.84,2479.18,2432.61,2446.93,20243633
2024-04-26,2474.36,2487.99,2466,2479.1,19628932
2024-04-29,2487.9,2509.76,2459.86,2507.84,17339696
2024-04-30,2512.34,2512.34,2471.82,2476.29,19095347
2024-05-02,2487.7,2493.84,2462.79,2470.52,14219177
2024-05-06,2493.56,2553.52,2479.34,2547.53,27151253
2024-05-07,2548.38,2566.37,2530.24,2536.99,32839442
2024-05-08,2542.8,2550.72,2528.36,2550.72,22509893
2024-05-09,2563.65,2573.52,2554.78,2565.64,26366939
2024-05-10,2574.83,2577.09,2520.75,2523.05,33258808
2024-05-13,2528.66,2552.38,2521.47,2547.1,23678342
2024-05-14,2552.04,2562.66,2526.8,2557.21,34127402
2024-05-15,2552.49,2558.22,2534.37,2555.32,25350172
2024-05-16,2566.15,2578.73,2554.26,2562.83,18911681
2024-05-17,2559.34,2576.62,2537.37,2574.96,21078390
2024-05-20,2585.49,2600.53,2581.95,2593.1,24751625
2024-05-21,2579.49,2588.31,2557.42,2567.52,19910220
2024-05-22,2562.52,2562.77,2542.01,2552.7,20968404
2024-05-23,2547.38,2568.16,2531.41,2541.37,33633368
2024-05-24,2529.2,2534.58,2512.71,2528.8,30180665
2024-05-27,2534.98,2549.04,2525.02,2530.08,20192298.927021
2024-05-28,2537,2542.56,2495.34,2505.97,20351257
2024-05-29,2503.38,2503.75,2460.33,2463.98,26198686
2024-05-31,2463.9,2501.62,2453.68,2485.53,62890805
2024-06-03,2511.05,2523.05,2495.69,2496.92,15139142
2024-06-04,2495.34,2495.34,2433.81,2433.81,18906960
2024-06-05,2445.86,2448.51,2428.57,2445.33,15885316
2024-06-06,2463.59,2468.21,2437.6,2462.49,12455017
2024-06-07,2468.74,2468.74,2419.03,2428.84,14580443
2024-06-10,2420.26,2428.59,2401.51,2428.58,11347046
2024-06-11,2436.5,2439.66,2401,2402.91,13379914
2024-06-12,2416.4,2452.94,2410.48,2442.89,17335764
2024-06-13,2441,2441.78,2399.53,2401.63,13426391
2024-06-14,2412.13,2413.73,2383.98,2413.73,18117426
2024-06-17,2416.27,2460.7,2415.78,2458.79,18303021
2024-06-18,2472.27,2490.1,2453.56,2455.11,17879724
2024-06-19,2465.15,2498.88,2455.93,2491.74,13977375
2024-06-20,2499.86,2518.87,2481.15,2497.82,16390808
2024-06-21,2499.27,2514.01,2480.38,2489.91,37196476
2024-06-24,2496.55,2549.05,2490.46,2542.42,13966096
2024-06-25,2539.47,2563.48,2528.79,2547.21,17019229
2024-06-26,2560.73,2573.14,2540.75,2541.43,27003141
2024-06-27,2546.09,2565.79,2537.38,2547.78,18745032
2024-06-28,2555.07,2572.87,2552.78,2561.27,18416678
2024-07-01,2574.03,2578.15,2550.09,2553.09,14701281
2024-07-02,2548.57,2551.7,2522.35,2528.44,14412813
2024-07-03,2544.94,2566.93,2532.3,2543.64,13742901
2024-07-04,2557.02,2558.29,2534.71,2549.11,8062372
2024-07-05,2552.11,2558.56,2511.13,2518.89,9889997
2024-07-08,2524.23,2544.57,2517.88,2539.4,10010729
2024-07-09,2542.96,2545.91,2529.24,2543.85,12494325
2024-07-10,2549.76,2549.76,2517.54,2521.39,13004491
2024-07-11,2529.45,2549.88,2522.59,2547.69,14201546
2024-07-12,2545.46,2574.96,2537.22,2566.19,12915490
2024-07-15,2565.44,2569.86,2549.16,2569.86,10371215
2024-07-16,2561.68,2561.68,2485.65,2485.93,18003508
2024-07-17,2489.58,2506.29,2426.37,2454.63,19039624
2024-07-18,2467.45,2503.98,2446.52,2496.44,18528711
2024-07-19,2483.64,2489.33,2457.37,2476.38,11016825
2024-07-22,2487.73,2497.79,2471.19,2481.28,9506452
2024-07-23,2483.57,2483.57,2432.85,2445.06,12136809
2024-07-24,2430.5,2455.16,2424.18,2431.72,11834210
2024-07-25,2398.7,2416.59,2381.59,2415.63,16787572
2024-07-26,2417.66,2428.54,2398.97,2407.15,9161935
2024-07-29,2425.67,2436.16,2400.96,2419.12,10533307
2024-07-30,2425.17,2432.52,2384.77,2384.77,15397787
2024-07-31,2409.78,2426.29,2401.13,2421.49,18447098
2024-08-01,2426.28,2426.28,2373.86,2374.62,11818914
2024-08-02,2349.22,2356.41,2327.87,2339.16,16426478
2024-08-05,2261.66,2273.65,2219.4,2266.27,28704923
2024-08-06,2291.6,2297.67,2215.98,2237.76,23107520
2024-08-07,2242.1,2248.13,2222.76,2236.35,16372780
2024-08-08,2233.19,2266.13,2193.1,2264.1,17357336
2024-08-09,2281.19,2292.41,2250,2258.52,13422112
2024-08-12,2274.83,2336.36,2274.83,2335.65,12609558
2024-08-13,2348.33,2353.79,2321.26,2330.32,16396057
2024-08-14,2351.09,2357.56,2332.84,2344.14,15063371
2024-08-16,2385.05,2421.06,2383.77,2421.06,17718937
2024-08-19,2417.49,2437.46,2409.25,2426.89,13036574
2024-08-20,2430.17,2430.32,2381.36,2383.43,8198629
2024-08-21,2388.3,2405.75,2383.46,2401.57,12264113
2024-08-22,2413.93,2419.89,2394.92,2400.05,19695520
2024-08-23,2417.26,2417.26,2394.2,2401.25,14349646
2024-08-26,2405.51,2411.08,2385.2,2395.38,10105408
2024-08-27,2401.19,2401.63,2367.51,2396.22,11679725
2024-08-28,2391.94,2396.28,2367.96,2383.94,13752732
2024-08-29,2384.3,2409.58,2377.69,2403.14,14983709
2024-08-30,2412.24,2419.99,2392.84,2412.16,30646198
2024-09-02,2404.71,2467.23,2388.32,2456.07,18828117
2024-09-03,2454.58,2457.66,2409.5,2409.5,15474032
2024-09-04,2389.06,2405.94,2378.66,2403.12,12553514
2024-09-05,2397.92,2414.75,2365.15,2371.94,14577198
2024-09-06,2367.09,2375.15,2316.94,2318.2,16433018
2024-09-09,2331.73,2338.79,2319.09,2330.89,11761887
2024-09-10,2332.97,2344.16,2300.78,2307.54,15866784
2024-09-11,2306.1,2306.1,2259.72,2262.33,18491288
2024-09-12,2301.51,2311.27,2286.1,2294.32,14069996
2024-09-13,2302.97,2342.39,2299.98,2336.62,15213061
2024-09-16,2320.15,2320.15,2285.79,2294.76,17834443
2024-09-17,2308.76,2341.76,2305.75,2334.86,18229560
2024-09-18,2342.45,2347.7,2316.85,2326.69,14007178
2024-09-19,2326.27,2335.49,2310.92,2326.8,32539700
2024-09-20,2333.13,2334.35,2269.39,2279.98,57375236
2024-09-23,2292.92,2297.03,2259.19,2286.81,15836833
2024-09-24,2314.89,2351.47,2310.16,2337.49,18405880
2024-09-25,2336.54,2353.49,2325.59,2346.26,15435810
2024-09-26,2369.02,2385.8,2355.01,2366.47,30107952
2024-09-27,2369.56,2387.02,2353.65,2382.95,16365744
2024-09-30,2374.16,2381.13,2324.13,2324.13,20898193
2024-10-01,2335.42,2341.84,2297.03,2315.86,18165447
2024-10-02,2316.05,2340.17,2303.11,2317.7,12487349
2024-10-03,2314.07,2314.07,2277.73,2280.66,16177462
2024-10-04,2290.66,2298.03,2273.85,2291.53,12516938
2024-10-07,2306.17,2308.54,2269.11,2291.51,13866107
2024-10-08,2277.33,2300.73,2257.08,2284.75,17095032
2024-10-09,2285.35,2329.74,2276.61,2321.28,16251661
2024-10-10,2324.94,2331.54,2300.12,2308.16,16777225
2024-10-11,2322.22,2340.2,2310.68,2333.75,12173245
2024-10-14,2340.6,2341.97,2323.5,2327.5,9971380
2024-10-15,2337.89,2339.96,2308.65,2322.68,15253256
2024-10-16,2318.72,2349.6,2311.74,2341,28559062
2024-10-17,2345.01,2345.88,2280.05,2283.98,13756925
2024-10-18,2295.26,2317.82,2294.47,2303.33,9783443
2024-10-21,2301.99,2312.92,2272.7,2278.75,11595646
2024-10-22,2281.84,2282.88,2246.96,2250.38,19163889
2024-10-23,2246.83,2261.54,2227.14,2256.21,15172906
2024-10-24,2262.17,2277.28,2243.43,2245.55,12674903
2024-10-25,2241.19,2253.62,2225.52,2245.25,11524993
2024-10-28,2255.75,2265.19,2233.3,2245.79,10193564
2024-10-29,2259.06,2285.42,2244.93,2284.76,13593103
2024-10-30,2282.48,2282.48,2224.28,2230.54,16811229
2024-10-31,2212.53,2220.68,2199.84,2205.47,20601216
2024-11-04,2218.16,2256.45,2218.16,2252.86,15208497
2024-11-05,2257.59,2257.59,2217.95,2236.48,14711546
2024-11-06,2246.8,2280.04,2236.19,2241.24,19194347
2024-11-07,2254.64,2315.53,2253.77,2310.43,27173484
2024-11-08,2324.6,2324.88,2283.17,2298.3,17439112
2024-11-12,2288.99,2295.6,2254.22,2255.73,24131319
2024-11-13,2254.16,2257.17,2220.82,2232.69,18251548
2024-11-14,2235.69,2247.93,2204.91,2247.93,39806668
2024-11-15,2245.25,2245.25,2188.46,2188.75,20322529
2024-11-18,2193.74,2210.07,2163.92,2184.7,15853919
2024-11-19,2194.03,2197.05,2079.99,2123.35,26883584
2024-11-20,2142.66,2161.14,2127.32,2144.68,14779988
2024-11-21,2155.16,2184.97,2132.4,2178.03,19925681
2024-11-22,2182.92,2197.57,2143.82,2194.06,18250295
2024-11-25,2218.68,2219.72,2196.23,2202.76,25290808
2024-11-26,2196.78,2223.45,2186.63,2199.85,14053108
2024-11-27,2201.95,2204.3,2168.6,2186.69,15675883
2024-11-28,2196.36,2206.69,2179.22,2187.08,12702415
2024-11-29,2185.47,2200.86,2178.52,2191.12,20381901
2024-12-02,2199.22,2249.1,2199.22,2247.36,18004191
2024-12-03,2256.81,2260.48,2228.93,2240.58,26229766
2024-12-04,2249.86,2279.44,2241.53,2268.14,22714670
2024-12-05,2276.07,2314.91,2269.96,2310.78,17570311
2024-12-06,2315.01,2328.67,2304.38,2310,15453064
2024-12-09,2318.08,2329.15,2301.44,2315.74,17086215
2024-12-10,2307.77,2321.76,2288.34,2317.3,24529761
2024-12-11,2310.31,2310.31,2291.95,2296.1,17948081
2024-12-12,2303.42,2303.42,2263.43,2276.69,21728373
2024-12-13,2279.16,2288.08,2266.93,2273.12,21212005
2024-12-16,2276.48,2282.58,2255.45,2270.66,18984238
2024-12-17,2267.39,2269.65,2209.54,2211.89,25588466
2024-12-18,2216.33,2235.6,2209.71,2226.58,21717793
2024-12-19,2201.1,2227.86,2196.85,2225.51,27362416
2024-12-20,2217.49,2219,2179.88,2200.39,37604945
2024-12-23,2217.4,2227.77,2201.05,2202.17,16626488
2024-12-27,2205.98,2207.75,2186.66,2204.19,9790987
2024-12-30,2194.05,2209.88,2185.44,2192.01,11032199
